timestamp,protocolo,src_ip,src_port,dst_ip,dst_port,tamanho_bytes
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,1238
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,99
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,1420
2025-11-22 06:34:59,TCP,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,2a06:98c1:3100::6812:202f,443,345
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
2025-11-22 06:34:59,TCP,2a06:98c1:3100::6812:202f,443,2804:7f4:c0c0:612c:463e:61a9:d338:84ae,40776,72
